,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-08-26 10:00:00+00:00,0.26271041724949373,1.6426898808334465,0.2638191116266034,0.2838260325924955,0.12046043404037124,1.4110806790973884,0.0,263738.6943344941,26163160.114000004,26163160.114000004,0.0,0.9900200664388469,26163160.114000004,26163160.114000004,10,-0.41220028291280514,1.085656302246182,0.9900200664388469,[],2019-08-26 10:00:00+00:00,2019-08,2019-08-26 03:46:00+00:00,521115.84800000116,26426898.8083345,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1518.5, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 81.949, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 71.65, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1680.349, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 1025.599, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 177.953, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 216.649, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2243.1, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 693.049, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 3920.449, 'amount': 626}]",0.020115811546707718,1.5619197154590911,0.0,0.0,0,2.3775982864889493,263738.6943344941,25642044.266000003,25642044.266000003,652,[],0.0
2019-08-27 10:00:00+00:00,0.2626567190809271,1.6844775740334463,0.26592468179464973,0.29206771300315126,0.12042586299351409,1.4119930269611618,0.0,263738.6943344941,26581037.046,26581037.046,0.0,0.9901754182308841,26581037.046,26581037.046,10,-0.41220028291280514,1.085656302246182,0.9901754182308841,[],2019-08-27 10:00:00+00:00,2019-08,2019-08-27 03:46:00+00:00,417876.9319999963,26844775.740334496,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1543.5, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 81.5, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 72.5, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1648.599, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 1067.75, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 181.693, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 216.399, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2411.55, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 687.799, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 3969.949, 'amount': 626}]",0.01581256033977807,1.583079407775467,0.0,0.0,0,2.4111625280135263,263738.6943344941,26163160.114000004,26163160.114000004,653,[],0.0
2019-08-28 10:00:00+00:00,0.2624572148264257,1.6929780644334462,0.27000592556337927,0.28471392899560954,0.12039342685329651,1.4103440480086868,0.0,263738.6943344941,26666041.95,26666041.95,0.0,0.990206429906811,26666041.95,26666041.95,10,-0.41220028291280514,1.085656302246182,0.990206429906811,[],2019-08-28 10:00:00+00:00,2019-08,2019-08-28 03:46:00+00:00,85004.90399999917,26929780.644334495,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1557.849, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 83.8, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 72.0, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1659.25, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 1063.55, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 180.147, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 214.649, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2400.149, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 704.2, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 3958.899, 'amount': 626}]",0.0031665343313811434,1.5865092007178336,0.0,0.0,0,2.4163990995392974,263738.6943344941,26581037.046,26581037.046,654,[],0.0
2019-08-29 10:00:00+00:00,0.26250851078779264,1.6474979608334466,0.266856747910508,0.27543398292831545,0.12039453048249776,1.4119192111674337,0.0,263738.6943344941,26211240.914,26211240.914,0.0,0.9900381908414588,26211240.914,26211240.914,10,-0.41220028291280514,1.085656302246182,0.9900381908414588,[],2019-08-29 10:00:00+00:00,2019-08,2019-08-29 03:46:00+00:00,-454801.03599999845,26474979.608334497,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1500.949, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 80.599, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 67.449, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1656.25, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 1054.4, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 176.15800000000002, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 212.6, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2432.5, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 699.7, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 3865.35, 'amount': 626}]",-0.016888404774127896,1.5590258391853467,0.0,0.0,0,2.372432274606512,263738.6943344941,26666041.95,26666041.95,655,[],0.0
2019-08-30 10:00:00+00:00,0.26235017067322525,1.671878972533447,0.2657028745726798,0.2856662681208504,0.12039531772865485,1.411277407384505,0.0,263738.6943344941,26455051.031000003,26455051.031000003,0.0,0.9901290927828059,26455051.031000003,26455051.031000003,10,-0.41220028291280514,1.085656302246182,0.9901290927828059,[],2019-08-30 10:00:00+00:00,2019-08,2019-08-30 03:46:00+00:00,243810.1170000024,26718789.7253345,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1490.849, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 81.9, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 67.849, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1690.449, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 1029.199, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 178.202, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 213.35, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2552.199, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 712.25, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 3825.85, 'amount': 626}]",0.009209076668117655,1.5710731773430118,0.0,0.0,0,2.3911463445612924,263738.6943344941,26211240.914,26211240.914,656,[],0.0
2019-09-03 10:00:00+00:00,0.2624689641671176,1.6204532302334473,0.2688436984672553,0.2605760447722769,0.1209348834815621,1.4074936250583117,0.0,263738.6943344941,25940793.608000003,25940793.608000003,0.0,0.9899353786859612,25940793.608000003,25940793.608000003,10,-0.41220028291280514,1.085656302246182,0.9899353786859612,[],2019-09-03 10:00:00+00:00,2019-09,2019-09-03 03:46:00+00:00,-514257.4230000004,26204532.3023345,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1465.8, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 79.15, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 65.199, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1624.699, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 988.849, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 170.175, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 208.8, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2652.3, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 700.9, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 3798.75, 'amount': 626}]",-0.019247032829199706,1.5398450645244968,0.0,0.0,0,2.340866342408969,263738.6943344941,26455051.031000003,26455051.031000003,657,[],0.0
2019-09-04 10:00:00+00:00,0.2622981734410981,1.641180849633447,0.2695660874728767,0.2649797222184438,0.12085815680402139,1.407650784823455,0.0,263738.6943344941,26148069.802,26148069.802,0.0,0.9900143644320646,26148069.802,26148069.802,10,-0.41220028291280514,1.085656302246182,0.9900143644320646,[],2019-09-04 10:00:00+00:00,2019-09,2019-09-04 03:46:00+00:00,207276.19399999827,26411808.496334497,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1509.699, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 80.699, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 65.9, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1641.199, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 998.5, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 174.513, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 208.85, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2573.949, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 714.95, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 3795.149, 'amount': 626}]",0.007909936785306826,1.5500552060997281,0.0,0.0,0,2.3566458832633503,263738.6943344941,25940793.608000003,25940793.608000003,658,[],0.0
2019-09-05 10:00:00+00:00,0.2621682422332131,1.6712161423334475,0.2726779446596776,0.26687008135075274,0.12076822850149503,1.4078889870076419,0.0,263738.6943344941,26448422.729000002,26448422.729000002,0.0,0.9901266434357459,26448422.729000002,26448422.729000002,10,-0.41220028291280514,1.085656302246182,0.9901266434357459,[],2019-09-05 10:00:00+00:00,2019-09,2019-09-05 03:46:00+00:00,300352.9270000011,26712161.423334498,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1550.25, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 82.199, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 66.15, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1632.0, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 998.4, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 179.648, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 209.699, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2604.6, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 713.599, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 3909.35, 'amount': 626}]",0.011371918247918833,1.5650571545641843,0.0,0.0,0,2.380082118985994,263738.6943344941,26148069.802,26148069.802,659,[],0.0
2019-09-06 10:00:00+00:00,0.26197425102022764,1.6825609695334478,0.26956547859815255,0.2774818703633879,0.12077747707043278,1.4060848964687271,0.0,263738.6943344941,26561871.001000002,26561871.001000002,0.0,0.9901683988796585,26561871.001000002,26561871.001000002,10,-0.41220028291280514,1.085656302246182,0.9901683988796585,[],2019-09-06 10:00:00+00:00,2019-09,2019-09-06 03:46:00+00:00,113448.27199999988,26825609.695334498,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1565.449, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 86.15, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 65.15, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1648.65, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 981.25, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 179.449, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 208.75, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2611.25, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 707.25, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 3981.399, 'amount': 626}]",0.0042470644813077385,1.5700329663169301,0.0,0.0,0,2.387691956774049,263738.6943344941,26448422.729000002,26448422.729000002,660,[],0.0
2019-09-09 10:00:00+00:00,0.26187258747416314,1.717883654833448,0.2709958119216536,0.28492874014216274,0.12073249408333173,1.4066388869899311,0.0,263738.6943344941,26915097.854000002,26915097.854000002,0.0,0.9902961742359551,26915097.854000002,26915097.854000002,10,-0.41220028291280514,1.085656302246182,0.9902961742359551,[],2019-09-09 10:00:00+00:00,2019-09,2019-09-09 03:46:00+00:00,353226.8530000001,27178836.548334498,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1556.9, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 87.4, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 64.3, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1675.65, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 998.65, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 179.0, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 214.0, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2646.699, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 744.5, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 4006.05, 'amount': 626}]",0.013167523758516264,1.5874359241403329,0.0,0.0,0,2.4150488689057945,263738.6943344941,26561871.001000002,26561871.001000002,661,[],0.0
2019-09-11 10:00:00+00:00,0.2617276147614096,1.7456102533334477,0.27188971255757705,0.29105092575166003,0.12067107119888837,1.4069149490128185,0.0,263738.6943344941,27192363.839,27192363.839,0.0,0.9903941685090122,27192363.839,27192363.839,10,-0.41220028291280514,1.085656302246182,0.9903941685090122,[],2019-09-11 10:00:00+00:00,2019-09,2019-09-11 03:46:00+00:00,277265.9849999994,27456102.533334497,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1549.9, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 91.099, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 64.349, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1664.05, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 1015.15, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 182.092, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 220.25, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2657.75, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 725.799, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 4168.6, 'amount': 626}]",0.010201539882213506,1.6007533798421547,0.0,0.0,0,2.4358016440874644,263738.6943344941,26915097.854000002,26915097.854000002,662,[],0.0
2019-09-12 10:00:00+00:00,0.2615310565233561,1.7536972503334476,0.2746682881955587,0.2862462629478131,0.12060685824533332,1.406147303306209,0.0,263738.6943344941,27273233.809,27273233.809,0.0,0.9904223787018505,27273233.809,27273233.809,10,-0.41220028291280514,1.085656302246182,0.9904223787018505,[],2019-09-12 10:00:00+00:00,2019-09,2019-09-12 03:46:00+00:00,80869.96999999881,27536972.503334496,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1541.599, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 89.699, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 65.25, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1723.05, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 1020.299, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 179.1, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 220.1, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2664.35, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 727.299, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 4199.35, 'amount': 626}]",0.002945427884449847,1.6038209039540698,0.0,0.0,0,2.440477746927165,263738.6943344941,27192363.839,27192363.839,663,[],0.0
2019-09-13 10:00:00+00:00,0.2613413963257843,1.7672172782334479,0.272144819368104,0.2961634891743634,0.12059978480321533,1.4048094401498181,0.0,263738.6943344941,27408434.088,27408434.088,0.0,0.9904691728976605,27408434.088,27408434.088,10,-0.41220028291280514,1.085656302246182,0.9904691728976605,[],2019-09-13 10:00:00+00:00,2019-09,2019-09-13 03:46:00+00:00,135200.27899999917,27672172.782334495,"[{'sid': Equity(460 [AAVAS.NS]), 'cost_basis': 1161.5819619090248, 'last_sale_price': 1508.55, 'amount': 1909}, {'sid': Equity(131 [ORIENTCEM.NS]), 'cost_basis': 118.09214252568603, 'last_sale_price': 94.949, 'amount': 28206}, {'sid': Equity(290 [IBREALEST.NS]), 'cost_basis': 124.71335786515736, 'last_sale_price': 63.849000000000004, 'amount': 25133}, {'sid': Equity(126 [INDIGO.NS]), 'cost_basis': 1686.9110904723277, 'last_sale_price': 1718.849, 'amount': 1843}, {'sid': Equity(454 [JKCEMENT.NS]), 'cost_basis': 989.3284165000001, 'last_sale_price': 1022.15, 'amount': 2916}, {'sid': Equity(370 [PNCINFRA.NS]), 'cost_basis': 203.63476599999998, 'last_sale_price': 181.59300000000002, 'amount': 14264}, {'sid': Equity(395 [INTELLECT.NS]), 'cost_basis': 265.18252449999994, 'last_sale_price': 224.25, 'amount': 10777}, {'sid': Equity(100 [HDFCAMC.NS]), 'cost_basis': 2069.6393020000005, 'last_sale_price': 2665.199, 'amount': 1396}, {'sid': Equity(306 [JUSTDIAL.NS]), 'cost_basis': 761.9807995, 'last_sale_price': 728.549, 'amount': 3760}, {'sid': Equity(364 [MAHSCOOTER.NS]), 'cost_basis': 4596.464885317891, 'last_sale_price': 4201.899, 'amount': 626}]",0.004909772814844837,1.6096976164109884,0.0,0.0,0,2.4494890233142104,263738.6943344941,27273233.809,27273233.809,664,[],0.0
